Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,PM 2.5
65,02-01-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",12,24,100,NA
65,06-01-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,22,97,NA
65,09-01-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",11,22,98,NA
65,13-01-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",11,23,90,NA
65,16-01-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",12,22,97,NA
65,20-01-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",9,22,90,NA
65,23-01-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,23,96,NA
65,27-01-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,22,94,NA
65,30-01-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",11,23,95,NA
65,03-02-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",11,23,90,NA
65,06-02-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,23,95,NA
65,10-02-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",11,23,81,NA
65,13-02-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",9,21,91,NA
65,20-02-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",9,22,97,NA
65,24-02-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",9,22,88,NA
65,27-02-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",11,23,93,NA
65,03-03-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",9,23,88,NA
65,10-03-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,21,93,NA
65,13-03-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,21,93,NA
65,17-03-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",9,20,96,NA
65,20-03-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,23,97,NA
65,24-03-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,22,100,NA
65,27-03-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,23,101,NA
65,31-03-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,30,163,NA
65,07-04-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",11,23,97,NA
65,10-04-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",12,22,90,NA
65,17-04-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",11,21,91,NA
65,21-04-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",11,22,99,NA
65,24-04-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",11,21,92,NA
65,28-04-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",11,22,96,NA
65,01-05-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,23,92,NA
65,05-05-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",9,21,93,NA
65,08-05-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,21,95,NA
65,12-05-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,21,98,NA
65,15-05-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",9,20,93,NA
65,19-05-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,21,93,NA
65,22-05-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",11,22,91,NA
65,26-05-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",9,20,93,NA
65,29-05-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",11,23,97,NA
65,09-06-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",11,22,93,NA
65,12-06-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",9,20,89,NA
65,16-06-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,21,91,NA
65,19-06-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,23,96,NA
65,26-06-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,23,87,NA
65,30-06-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",11,22,93,NA
65,03-07-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,23,94,NA
65,10-07-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,20,95,NA
65,17-07-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,21,89,NA
65,21-07-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,21,89,NA
65,28-07-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,22,87,NA
65,07-08-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,20,89,NA
65,14-08-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",9,20,88,NA
65,18-08-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,22,90,NA
65,21-08-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",9,19,85,NA
65,28-08-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",11,23,94,NA
65,31-08-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,22,86,NA
65,04-09-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",11,23,97,NA
65,08-09-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",9,20,81,NA
65,11-09-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",9,20,80,NA
65,15-09-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,20,84,NA
65,18-09-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",9,19,113,NA
65,22-09-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,22,87,NA
65,29-09-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,21,87,NA
65,06-10-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",9,21,88,NA
65,09-10-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",9,22,83,NA
65,13-10-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",9,23,86,NA
65,16-10-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",9,24,90,NA
65,20-10-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",9,22,86,NA
65,23-10-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,23,92,NA
65,27-10-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",9,21,85,NA
65,30-10-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",9,20,94,NA
65,03-11-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,22,91,NA
65,06-11-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,23,93,NA
65,10-11-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",9,23,91,NA
65,13-11-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,21,92,NA
65,17-11-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,22,95,NA
65,20-11-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,22,100,NA
65,24-11-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",9,22,92,NA
65,27-11-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,23,95,NA
65,01-12-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,23,93,NA
65,04-12-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,22,96,NA
65,08-12-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",9,21,95,NA
65,11-12-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",11,23,95,NA
65,15-12-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",11,23,90,NA
65,22-12-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",11,23,95,NA
65,29-12-15,Chhattisgarh,Bhilai,"Visak Hostel, Sector-4, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,22,95,NA
67,01-01-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",NA,14,73,NA
67,05-01-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,14,71,NA
67,08-01-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,15,76,NA
67,12-01-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,16,80,NA
67,15-01-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,15,72,NA
67,19-01-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,18,76,NA
67,22-01-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,17,73,NA
67,29-01-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,15,80,NA
67,02-02-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,15,75,NA
67,05-02-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,17,72,NA
67,09-02-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,16,75,NA
67,12-02-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,16,69,NA
67,16-02-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,17,77,NA
67,19-02-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,17,74,NA
67,23-02-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,17,74,NA
67,26-02-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,17,75,NA
67,05-03-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,15,72,NA
67,09-03-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,15,72,NA
67,12-03-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,14,73,NA
67,19-03-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,15,70,NA
67,23-03-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,14,67,NA
67,26-03-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,14,71,NA
67,06-04-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,14,71,NA
67,09-04-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,15,72,NA
67,13-04-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,14,68,NA
67,16-04-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,16,67,NA
67,20-04-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,16,70,NA
67,23-04-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,15,65,NA
67,30-04-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,15,70,NA
67,07-05-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,15,73,NA
67,11-05-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,14,71,NA
67,14-05-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,13,73,NA
67,18-05-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,14,70,NA
67,21-05-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,14,67,NA
67,25-05-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",7,17,73,NA
67,28-05-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,15,68,NA
67,01-06-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,16,74,NA
67,04-06-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,15,69,NA
67,08-06-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,15,71,NA
67,11-06-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,14,71,NA
67,15-06-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,14,69,NA
67,18-06-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,18,76,NA
67,25-06-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,15,75,NA
67,29-06-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,15,73,NA
67,06-07-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,14,61,NA
67,16-07-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,16,66,NA
67,20-07-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,14,71,NA
67,23-07-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,15,61,NA
67,27-07-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,15,57,NA
67,30-07-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,15,58,NA
67,06-08-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,15,58,NA
67,13-08-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,16,66,NA
67,17-08-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,14,60,NA
67,20-08-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,14,63,NA
67,24-08-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,16,66,NA
67,27-08-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,14,62,NA
67,31-08-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,16,68,NA
67,03-09-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,15,68,NA
67,07-09-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,14,72,NA
67,10-09-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,14,67,NA
67,14-09-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,14,66,NA
67,21-09-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,14,70,NA
67,24-09-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,15,71,NA
67,28-09-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,14,70,NA
67,01-10-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,15,69,NA
67,05-10-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,14,70,NA
67,08-10-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,17,72,NA
67,15-10-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,14,72,NA
67,19-10-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,17,71,NA
67,26-10-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,16,78,NA
67,29-10-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",4,14,70,NA
67,02-11-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,15,72,NA
67,05-11-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,17,81,NA
67,09-11-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,14,72,NA
67,16-11-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,16,79,NA
67,19-11-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,16,77,NA
