Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,PM 2.5
588,24-02-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,12,41,NA
588,25-02-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,12,43,NA
588,03-03-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,12,38,NA
588,04-03-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,12,39,NA
588,10-03-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,12,40,NA
588,11-03-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,12,37,NA
588,17-03-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,12,41,NA
588,18-03-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,12,36,NA
588,24-03-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,40,NA
588,25-03-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,39,NA
588,01-04-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,44,NA
588,02-04-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,15,38,NA
588,08-04-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,9,35,NA
588,09-04-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,11,16,NA
588,15-04-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,15,NA
588,16-04-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,12,17,NA
588,22-04-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,11,25,NA
588,23-04-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,13,34,NA
588,12-05-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,13,30,NA
588,13-05-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,8,42,NA
588,19-05-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,12,20,NA
588,20-05-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,32,NA
588,26-05-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,12,44,NA
588,27-05-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,11,43,NA
588,02-06-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,12,37,NA
588,03-06-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,13,40,NA
588,09-06-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,14,42,NA
588,10-06-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,13,39,NA
588,16-06-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,13,41,NA
588,17-06-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,12,38,NA
588,23-06-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,9,39,NA
588,24-06-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,12,39,NA
588,01-07-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,13,41,NA
588,02-07-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,11,39,NA
588,08-07-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,13,41,NA
588,09-07-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,11,36,NA
588,15-07-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,13,33,NA
588,16-07-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,9,40,NA
588,22-07-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,12,35,NA
588,23-07-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,13,40,NA
588,29-07-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,12,38,NA
588,30-07-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,11,37,NA
588,04-08-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,11,37,NA
588,05-08-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,11,39,NA
588,11-08-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,11,36,NA
588,12-08-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,12,37,NA
588,18-08-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,8,37,NA
588,19-08-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,13,37,NA
588,26-08-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,8,14,NA
588,27-08-15,Meghalaya,Dawki,"Terrace building, Dawki, Jaintia Hills District, Meghalaya",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,17,NA
608,09-01-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,40,NA
608,11-01-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,34,NA
608,16-01-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,35,NA
608,18-01-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,36,NA
608,23-01-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,33,NA
608,25-01-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,40,NA
608,03-02-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,34,NA
608,05-02-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,31,NA
608,10-02-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,31,NA
608,12-02-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,30,NA
608,17-02-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,31,NA
608,19-02-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,31,NA
608,24-02-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,34,NA
608,03-03-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,31,NA
608,10-03-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,29,NA
608,12-03-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,27,NA
608,17-03-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,30,NA
608,19-03-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,34,NA
608,24-03-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,30,NA
608,26-03-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,25,NA
608,02-04-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,27,NA
608,07-04-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,31,NA
608,09-04-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,27,NA
608,14-04-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,28,NA
608,16-04-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,30,NA
608,21-04-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,29,NA
608,23-04-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,26,NA
608,28-04-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,31,NA
608,30-04-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,23,NA
608,05-05-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,31,NA
608,12-05-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,34,NA
608,14-05-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,31,NA
608,19-05-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,40,NA
608,21-05-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,39,NA
608,26-05-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,38,NA
608,28-05-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,31,NA
608,02-06-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,30,NA
608,04-06-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,32,NA
608,09-06-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,34,NA
608,11-06-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,33,NA
608,16-06-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,34,NA
608,18-06-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,32,NA
608,23-06-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,26,NA
608,02-07-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,30,NA
608,07-07-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,26,NA
608,09-07-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,22,NA
608,14-07-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,29,NA
608,16-07-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,28,NA
608,21-07-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,28,NA
608,23-07-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,24,NA
608,28-07-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,31,NA
608,30-07-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,26,NA
608,04-08-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,35,NA
608,11-08-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,38,NA
608,13-08-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,36,NA
608,18-08-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,37,NA
608,20-08-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,34,NA
608,25-08-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,22,NA
608,27-08-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,22,NA
608,01-09-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,36,NA
608,03-09-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,18,NA
608,08-09-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,16,NA
608,10-09-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,12,NA
608,14-09-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,10,NA
608,17-09-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,16,NA
608,22-09-15,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,22,NA
698,06-01-15,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,11,40,NA
698,07-01-15,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,36,NA
698,13-01-15,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,11,46,NA
698,14-01-15,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,11,39,NA
698,20-01-15,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,38,NA
698,21-01-15,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,11,37,NA
698,27-01-15,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,11,39,NA
698,28-01-15,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,37,NA
698,03-02-15,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,12,32,NA
698,04-02-15,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,11,34,NA
698,10-02-15,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,36,NA
698,11-02-15,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,11,37,NA
698,17-02-15,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,33,NA
698,18-02-15,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,29,NA
698,24-02-15,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,17,NA
698,25-02-15,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,16,NA
698,03-03-15,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,11,20,NA
698,04-03-15,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,11,19,NA
698,10-03-15,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,11,19,NA
698,11-03-15,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,19,NA
698,17-03-15,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,11,28,NA
698,18-03-15,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,24,NA
698,24-03-15,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,22,NA
698,25-03-15,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,19,NA
698,31-03-15,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,20,NA
698,01-04-15,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,18,NA
698,07-04-15,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,11,29,NA
698,08-04-15,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,12,31,NA
698,14-04-15,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,8,15,NA
698,15-04-15,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,8,14,NA
698,21-04-15,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,14,NA
698,22-04-15,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,13,NA
698,28-04-15,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,11,31,NA
698,29-04-15,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,30,NA
698,05-05-15,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,7,20,NA
698,06-05-15,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,21,NA
698,12-05-15,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,24,NA
698,13-05-15,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,24,NA
