Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,PM 2.5
268,01-06-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,12,63,NA
268,03-06-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,7,54,NA
268,05-06-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,19,72,NA
268,08-06-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,15,71,NA
268,10-06-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,7,69,NA
268,12-06-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,59,NA
268,15-06-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,17,40,NA
268,17-06-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,24,44,NA
268,19-06-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,19,83,NA
268,22-06-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,22,43,NA
268,24-06-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,10,60,NA
268,26-06-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,12,65,NA
268,29-06-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,11,46,NA
268,01-07-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,15,46,NA
268,03-07-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,11,85,NA
268,06-07-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,17,69,NA
268,08-07-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,12,24,NA
268,10-07-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,11,56,NA
268,13-07-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,15,68,NA
268,15-07-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,12,44,NA
268,17-07-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,12,30,NA
268,20-07-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,9,16,NA
268,22-07-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,22,50,NA
268,24-07-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,9,48,NA
268,27-07-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,9,44,NA
268,29-07-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,21,39,NA
268,31-07-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,25,67,NA
268,03-08-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,17,47,NA
268,05-08-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,75,NA
268,07-08-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,15,46,NA
268,10-08-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,9,23,NA
268,12-08-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,10,30,NA
268,14-08-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,6,44,NA
268,17-08-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,10,56,NA
268,19-08-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,11,38,NA
268,21-08-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,10,40,NA
268,24-08-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,11,40,NA
268,26-08-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,9,54,NA
268,28-08-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,18,45,NA
268,31-08-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,17,31,NA
268,02-09-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,11,42,NA
268,04-09-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,9,83,NA
268,07-09-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,12,48,NA
268,09-09-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,11,58,NA
268,11-09-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,16,70,NA
268,14-09-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,11,78,NA
268,16-09-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,51,NA
268,18-09-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,8,77,NA
268,21-09-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,17,75,NA
268,28-09-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,12,50,NA
268,30-09-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,10,71,NA
268,05-10-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,73,NA
268,07-10-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,8,62,NA
268,09-10-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,14,84,NA
268,12-10-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,9,63,NA
268,14-10-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,8,71,NA
268,16-10-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,8,38,NA
268,19-10-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,9,56,NA
268,21-10-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,33,96,NA
268,23-10-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,9,55,NA
268,26-10-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,8,48,NA
268,28-10-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,6,39,NA
268,30-10-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,8,45,NA
268,02-11-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,14,66,NA
268,04-11-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,17,69,NA
268,06-11-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,36,39,NA
268,10-11-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,9,63,NA
268,16-11-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,8,131,NA
268,18-11-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,10,94,NA
268,20-11-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,186,NA
268,23-11-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,54,NA
268,27-11-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,65,NA
268,30-11-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,120,NA
268,02-12-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,132,NA
268,04-12-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,170,NA
268,07-12-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,165,NA
268,09-12-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,17,170,NA
268,11-12-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,20,67,NA
268,14-12-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,16,188,NA
268,16-12-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,20,188,NA
268,18-12-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,28,245,NA
268,21-12-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,7,192,NA
268,23-12-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,181,NA
268,28-12-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,18,258,NA
268,30-12-15,Himachal Pradesh,Damtal,"Regional Office, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,19,251,NA
271,01-01-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,19,223,NA
271,03-01-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,19,287,NA
271,06-01-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,25,284,NA
271,08-01-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,18,286,NA
271,15-01-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,30,186,NA
271,17-01-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,7,172,NA
271,20-01-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,11,238,NA
271,24-01-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,18,108,NA
271,27-01-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,24,145,NA
271,29-01-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,37,202,NA
271,31-01-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,55,276,NA
271,05-02-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,27,216,NA
271,07-02-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,27,199,NA
271,10-02-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,19,169,NA
271,12-02-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,214,NA
271,19-02-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,8,197,NA
271,21-02-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,7,147,NA
271,24-02-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,28,397,NA
271,26-02-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,172,NA
271,28-02-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,18,160,NA
271,03-03-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,28,95,NA
271,05-03-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,26,89,NA
271,07-03-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,112,NA
271,10-03-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,6,87,NA
271,12-03-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,10,137,NA
271,17-03-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,66,NA
271,19-03-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,17,81,NA
271,21-03-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,12,88,NA
271,24-03-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,14,140,NA
271,26-03-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,124,NA
271,31-03-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,21,129,NA
271,02-04-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,11,48,NA
271,04-04-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,62,NA
271,07-04-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,7,65,NA
271,09-04-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,19,55,NA
271,16-04-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,17,87,NA
271,18-04-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,27,64,NA
271,21-04-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,16,168,NA
271,23-04-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,27,150,NA
271,25-04-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,27,152,NA
271,28-04-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,132,NA
271,30-04-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,25,177,NA
271,02-05-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,12,71,NA
271,05-05-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,127,NA
271,07-05-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,46,156,NA
271,12-05-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,113,NA
271,14-05-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,15,104,NA
271,16-05-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,19,122,NA
271,19-05-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,15,181,NA
271,21-05-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,21,187,NA
271,23-05-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,22,229,NA
271,26-05-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,15,133,NA
271,28-05-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,15,147,NA
271,30-05-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,15,137,NA
271,04-06-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,9,370,NA
271,06-06-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,18,192,NA
271,08-06-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,8,76,NA
271,11-06-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,90,NA
271,16-06-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,84,NA
271,18-06-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,23,122,NA
271,20-06-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,20,149,NA
271,23-06-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,20,73,NA
271,25-06-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,9,87,NA
271,27-06-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,26,82,NA
271,30-06-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,19,218,NA
271,02-07-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,15,101,NA
271,04-07-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,11,187,NA
271,07-07-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,15,100,NA
271,09-07-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,200,NA
271,14-07-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,15,41,NA
271,16-07-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,27,77,NA
271,21-07-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,6,54,NA
271,23-07-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,22,113,NA
271,25-07-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,18,100,NA
271,28-07-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,131,NA
271,30-07-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,20,111,NA
271,01-08-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,15,112,NA
271,04-08-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,7,106,NA
271,06-08-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,10,121,NA
271,11-08-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,11,98,NA
271,13-08-15,Himachal Pradesh,Damtal,"Old Road, Damtal",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,7,98,NA
