Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,PM 2.5
507,15-06-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,6,17,121,NA
507,16-06-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,5,16,122,NA
507,22-06-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,4,15,145,NA
507,23-06-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,4,15,128,NA
507,29-06-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,4,21,132,NA
507,30-06-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,3,19,122,NA
507,06-07-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,6,13,107,NA
507,07-07-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,4,18,104,NA
507,14-07-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,4,19,128,NA
507,20-07-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,3,12,128,NA
507,21-07-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,2,18,138,NA
507,27-07-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,3,10,92,NA
507,28-07-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,5,18,83,NA
507,03-08-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,4,15,138,NA
507,04-08-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,4,17,146,NA
507,10-08-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,5,23,117,NA
507,11-08-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,6,21,113,NA
507,17-08-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,5,14,125,NA
507,18-08-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,3,13,139,NA
507,24-08-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,4,16,139,NA
507,25-08-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,2,16,119,NA
507,31-08-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,5,18,116,NA
507,01-09-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,4,19,131,NA
507,07-09-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,4,11,142,NA
507,08-09-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,3,16,131,NA
507,14-09-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,3,11,156,NA
507,15-09-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,4,18,143,NA
507,21-09-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,6,18,144,NA
507,22-09-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,5,21,140,NA
507,28-09-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,3,25,139,NA
507,29-09-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,4,20,129,NA
507,05-10-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,5,20,138,NA
507,06-10-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,4,17,127,NA
507,12-10-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,4,11,133,NA
507,13-10-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,3,13,145,NA
507,19-10-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,3,19,165,NA
507,20-10-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,2,19,155,NA
507,26-10-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,3,16,149,NA
507,27-10-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,4,17,142,NA
507,02-11-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,4,19,118,NA
507,03-11-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,3,20,134,NA
507,16-11-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,3,15,107,NA
507,17-11-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,2,18,106,NA
507,23-11-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,3,15,111,NA
507,24-11-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,3,17,126,NA
507,30-11-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,4,14,120,NA
507,01-12-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,2,6,103,NA
507,14-12-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,3,17,125,NA
507,15-12-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,2,17,124,NA
507,21-12-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,5,18,143,NA
507,22-12-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,3,18,138,NA
507,28-12-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,5,21,140,NA
507,29-12-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,3,19,114,NA
