Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,PM 2.5
450,02-01-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,7,47,NA
450,06-01-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,44,NA
450,08-01-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,7,46,NA
450,13-01-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,7,48,NA
450,15-01-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,6,46,NA
450,20-01-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,7,46,NA
450,22-01-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,7,46,NA
450,27-01-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,8,46,NA
450,29-01-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,7,46,NA
450,03-02-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,6,39,NA
450,05-02-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,6,42,NA
450,10-02-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,7,44,NA
450,12-02-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,42,NA
450,17-02-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,7,44,NA
450,19-02-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,31,NA
450,24-02-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,6,45,NA
450,26-02-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,6,46,NA
450,02-03-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,7,48,NA
450,04-03-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,25,NA
450,06-03-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,7,49,NA
450,09-03-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,7,49,NA
450,11-03-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,7,51,NA
450,13-03-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,7,51,NA
450,17-03-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,7,48,NA
450,19-03-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,45,NA
450,09-04-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,11,49,NA
450,11-04-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,10,55,NA
450,14-04-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,6,88,NA
450,16-04-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,8,77,NA
450,18-04-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,8,65,NA
450,28-04-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,22,42,NA
450,30-04-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,7,33,NA
450,06-05-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,12,66,NA
450,08-05-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,7,28,NA
450,12-05-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,14,46,NA
450,14-05-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,11,55,NA
450,16-05-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,9,36,NA
450,19-05-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,6,37,NA
450,21-05-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,8,25,NA
450,23-05-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,11,27,NA
450,26-05-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,13,56,NA
450,28-05-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,9,42,NA
450,02-06-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,10,40,NA
450,04-06-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",3,8,28,NA
450,06-06-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,9,30,NA
450,09-06-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,6,20,NA
450,11-06-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,15,NA
450,13-06-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,8,22,NA
450,16-06-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,7,25,NA
450,18-06-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,13,33,NA
450,20-06-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,36,NA
450,23-06-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,25,NA
450,25-06-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,7,37,NA
450,29-06-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,6,59,NA
450,02-07-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,10,48,NA
450,07-07-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,11,27,NA
450,09-07-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,9,25,NA
450,14-07-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,11,53,NA
450,16-07-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,9,28,NA
450,21-07-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,7,15,NA
450,23-07-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,14,NA
450,28-07-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,53,NA
450,30-07-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,24,NA
450,04-08-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,65,NA
450,06-08-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,8,45,NA
450,11-08-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,9,51,NA
450,13-08-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,7,36,NA
450,18-08-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,26,NA
450,20-08-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,23,NA
450,25-08-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,29,NA
450,27-08-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,26,NA
450,01-09-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,36,NA
450,03-09-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,33,NA
450,08-09-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,7,64,NA
450,10-09-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,51,NA
450,15-09-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,47,NA
450,22-09-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,22,NA
450,24-09-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,27,NA
450,26-09-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,44,NA
450,29-09-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,39,NA
450,01-10-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,37,NA
450,06-10-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,42,NA
450,08-10-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,25,NA
450,13-10-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,39,NA
450,15-10-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,53,NA
450,20-10-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,6,200,NA
450,22-10-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,8,206,NA
450,27-10-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,7,54,NA
450,29-10-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,6,109,NA
450,03-11-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,7,100,NA
450,05-11-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,8,87,NA
450,09-11-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,7,49,NA
450,11-11-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,8,189,NA
450,17-11-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,8,215,NA
450,19-11-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,9,182,NA
450,24-11-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,9,121,NA
450,26-11-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,9,102,NA
450,01-12-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,10,146,NA
450,03-12-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,15,273,NA
450,08-12-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,12,150,NA
450,10-12-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,12,103,NA
450,15-12-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,11,254,NA
450,17-12-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,10,241,NA
450,22-12-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,7,266,NA
450,24-12-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,12,289,NA
450,29-12-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,11,232,NA
450,31-12-15,Mizoram,Aizawl,"Khatla, M.G-Road, Roof Top of Mizoram SPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,13,276,NA
451,02-01-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,31,NA
451,06-01-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,29,NA
451,08-01-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,29,NA
451,13-01-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,27,NA
451,15-01-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,27,NA
451,20-01-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,25,NA
451,22-01-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,29,NA
451,27-01-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,26,NA
451,29-01-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,29,NA
451,03-02-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,31,NA
451,05-02-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,24,NA
451,10-02-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,28,NA
451,12-02-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,27,NA
451,17-02-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,25,NA
451,19-02-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,17,NA
451,24-02-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,25,NA
451,26-02-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,24,NA
451,02-03-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,21,NA
451,04-03-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,17,NA
451,06-03-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,25,NA
451,09-03-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,24,NA
451,11-03-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,23,NA
451,13-03-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,31,NA
451,17-03-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,24,NA
451,19-03-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,21,NA
451,24-03-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,24,NA
451,26-03-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,22,NA
451,31-03-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,42,NA
451,02-04-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,44,NA
451,07-04-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,22,NA
451,09-04-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,37,NA
451,14-04-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,44,NA
451,16-04-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,43,NA
451,23-04-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,12,NA
451,28-04-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,36,NA
451,30-04-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,19,NA
451,05-05-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,50,NA
451,07-05-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,62,NA
451,12-05-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,35,NA
451,14-05-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,30,NA
451,19-05-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,11,NA
451,21-05-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,41,NA
451,26-05-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,22,NA
451,28-05-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,21,NA
451,02-06-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,19,NA
451,04-06-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,24,NA
451,09-06-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,20,NA
451,11-06-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,7,NA
451,16-06-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,15,NA
451,18-06-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,22,NA
451,23-06-15,Mizoram,Aizawl,"Laipuitlang, Residence of Er. Dunglena, Chairman, MPCB",Mizoram State Pollution Control Board,"Residential, Rural and other Areas",2,5,34,NA
