Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,PM 2.5
534,28-09-15,Uttar Pradesh,Khurja,"Central Glass & Ceramic Research Institute (CGCRI),Khurja",Uttar Pradesh State Pollution Control Board,Industrial Area,22,23,182,NA
534,01-10-15,Uttar Pradesh,Khurja,"Central Glass & Ceramic Research Institute (CGCRI),Khurja",Uttar Pradesh State Pollution Control Board,Industrial Area,24,24,183,NA
534,05-10-15,Uttar Pradesh,Khurja,"Central Glass & Ceramic Research Institute (CGCRI),Khurja",Uttar Pradesh State Pollution Control Board,Industrial Area,25,24,185,NA
534,08-10-15,Uttar Pradesh,Khurja,"Central Glass & Ceramic Research Institute (CGCRI),Khurja",Uttar Pradesh State Pollution Control Board,Industrial Area,23,23,183,NA
534,12-10-15,Uttar Pradesh,Khurja,"Central Glass & Ceramic Research Institute (CGCRI),Khurja",Uttar Pradesh State Pollution Control Board,Industrial Area,24,24,187,NA
534,15-10-15,Uttar Pradesh,Khurja,"Central Glass & Ceramic Research Institute (CGCRI),Khurja",Uttar Pradesh State Pollution Control Board,Industrial Area,24,23,185,NA
534,19-10-15,Uttar Pradesh,Khurja,"Central Glass & Ceramic Research Institute (CGCRI),Khurja",Uttar Pradesh State Pollution Control Board,Industrial Area,24,24,186,NA
534,22-10-15,Uttar Pradesh,Khurja,"Central Glass & Ceramic Research Institute (CGCRI),Khurja",Uttar Pradesh State Pollution Control Board,Industrial Area,24,23,183,NA
534,26-10-15,Uttar Pradesh,Khurja,"Central Glass & Ceramic Research Institute (CGCRI),Khurja",Uttar Pradesh State Pollution Control Board,Industrial Area,24,23,185,NA
534,29-10-15,Uttar Pradesh,Khurja,"Central Glass & Ceramic Research Institute (CGCRI),Khurja",Uttar Pradesh State Pollution Control Board,Industrial Area,24,23,187,NA
534,02-11-15,Uttar Pradesh,Khurja,"Central Glass & Ceramic Research Institute (CGCRI),Khurja",Uttar Pradesh State Pollution Control Board,Industrial Area,25,25,187,NA
534,05-11-15,Uttar Pradesh,Khurja,"Central Glass & Ceramic Research Institute (CGCRI),Khurja",Uttar Pradesh State Pollution Control Board,Industrial Area,26,25,189,NA
534,09-11-15,Uttar Pradesh,Khurja,"Central Glass & Ceramic Research Institute (CGCRI),Khurja",Uttar Pradesh State Pollution Control Board,Industrial Area,25,26,186,NA
534,12-11-15,Uttar Pradesh,Khurja,"Central Glass & Ceramic Research Institute (CGCRI),Khurja",Uttar Pradesh State Pollution Control Board,Industrial Area,30,31,197,NA
534,16-11-15,Uttar Pradesh,Khurja,"Central Glass & Ceramic Research Institute (CGCRI),Khurja",Uttar Pradesh State Pollution Control Board,Industrial Area,26,27,191,NA
534,19-11-15,Uttar Pradesh,Khurja,"Central Glass & Ceramic Research Institute (CGCRI),Khurja",Uttar Pradesh State Pollution Control Board,Industrial Area,25,27,190,NA
534,23-11-15,Uttar Pradesh,Khurja,"Central Glass & Ceramic Research Institute (CGCRI),Khurja",Uttar Pradesh State Pollution Control Board,Industrial Area,26,26,190,NA
534,26-11-15,Uttar Pradesh,Khurja,"Central Glass & Ceramic Research Institute (CGCRI),Khurja",Uttar Pradesh State Pollution Control Board,Industrial Area,26,25,190,NA
534,30-11-15,Uttar Pradesh,Khurja,"Central Glass & Ceramic Research Institute (CGCRI),Khurja",Uttar Pradesh State Pollution Control Board,Industrial Area,25,26,192,NA
534,03-12-15,Uttar Pradesh,Khurja,"Central Glass & Ceramic Research Institute (CGCRI),Khurja",Uttar Pradesh State Pollution Control Board,Industrial Area,24,24,184,NA
534,07-12-15,Uttar Pradesh,Khurja,"Central Glass & Ceramic Research Institute (CGCRI),Khurja",Uttar Pradesh State Pollution Control Board,Industrial Area,25,24,187,NA
534,10-12-15,Uttar Pradesh,Khurja,"Central Glass & Ceramic Research Institute (CGCRI),Khurja",Uttar Pradesh State Pollution Control Board,Industrial Area,24,24,184,NA
534,14-12-15,Uttar Pradesh,Khurja,"Central Glass & Ceramic Research Institute (CGCRI),Khurja",Uttar Pradesh State Pollution Control Board,Industrial Area,24,25,193,NA
534,17-12-15,Uttar Pradesh,Khurja,"Central Glass & Ceramic Research Institute (CGCRI),Khurja",Uttar Pradesh State Pollution Control Board,Industrial Area,25,25,188,NA
534,21-12-15,Uttar Pradesh,Khurja,"Central Glass & Ceramic Research Institute (CGCRI),Khurja",Uttar Pradesh State Pollution Control Board,Industrial Area,24,25,190,NA
534,24-12-15,Uttar Pradesh,Khurja,"Central Glass & Ceramic Research Institute (CGCRI),Khurja",Uttar Pradesh State Pollution Control Board,Industrial Area,25,24,190,NA
534,28-12-15,Uttar Pradesh,Khurja,"Central Glass & Ceramic Research Institute (CGCRI),Khurja",Uttar Pradesh State Pollution Control Board,Industrial Area,25,25,191,NA
534,31-12-15,Uttar Pradesh,Khurja,"Central Glass & Ceramic Research Institute (CGCRI),Khurja",Uttar Pradesh State Pollution Control Board,Industrial Area,24,24,194,NA
535,01-02-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",23,20,143,NA
535,04-02-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",21,22,144,NA
535,08-02-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",23,21,147,NA
535,11-02-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",22,23,143,NA
535,15-02-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",23,22,143,NA
535,18-02-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",22,22,145,NA
535,22-02-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",22,23,142,NA
535,25-02-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",23,22,144,NA
535,01-03-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",22,20,141,NA
535,04-03-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",22,22,144,NA
535,08-03-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",22,21,144,NA
535,11-03-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",21,23,141,NA
535,15-03-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",22,22,142,NA
535,18-03-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",22,22,143,NA
535,22-03-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",21,23,142,NA
535,25-03-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",22,22,142,NA
535,29-03-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",23,22,144,NA
535,01-04-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",22,20,139,NA
535,05-04-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",21,22,143,NA
535,08-04-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",21,20,143,NA
535,12-04-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",20,21,141,NA
535,15-04-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",22,21,142,NA
535,19-04-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",22,22,142,NA
535,22-04-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",22,23,141,NA
535,26-04-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",22,22,140,NA
535,29-04-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",23,22,143,NA
535,03-05-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",21,22,142,NA
535,06-05-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",23,23,152,NA
535,13-05-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",23,23,150,NA
535,20-05-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",23,24,151,NA
535,27-05-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",23,22,151,NA
535,07-06-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",22,23,151,NA
535,10-06-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",22,22,149,NA
535,21-06-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",24,24,151,NA
535,24-06-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",22,22,151,NA
535,05-07-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",23,23,153,NA
535,15-07-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",22,24,154,NA
535,19-07-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",23,22,152,NA
535,22-07-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,NA
535,26-07-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",23,22,153,NA
535,29-07-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",22,23,153,NA
535,02-08-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",23,23,155,NA
535,05-08-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",24,22,154,NA
535,09-08-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",24,23,154,NA
535,12-08-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",22,23,154,NA
535,16-08-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",23,23,155,NA
535,19-08-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",23,23,153,NA
535,23-08-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",23,22,153,NA
535,26-08-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",23,22,154,NA
535,30-08-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",23,22,153,NA
535,02-09-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",23,23,155,NA
535,06-09-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",24,22,153,NA
535,09-09-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",24,23,155,NA
535,13-09-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",22,23,155,NA
535,16-09-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",23,24,156,NA
535,20-09-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",23,22,154,NA
535,23-09-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",23,22,153,NA
535,27-09-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",23,22,153,NA
535,30-09-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",23,24,152,NA
535,04-10-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",23,23,158,NA
535,07-10-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",23,23,155,NA
535,11-10-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",23,23,158,NA
535,14-10-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",23,23,156,NA
535,18-10-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",23,24,158,NA
535,21-10-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",23,24,155,NA
535,25-10-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",23,23,155,NA
535,28-10-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",24,24,155,NA
535,01-11-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",25,25,161,NA
535,04-11-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",25,26,160,NA
535,08-11-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",26,25,164,NA
535,11-11-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",29,28,171,NA
535,15-11-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",26,27,165,NA
535,18-11-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",26,26,168,NA
535,22-11-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",26,25,165,NA
535,25-11-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",26,26,165,NA
535,29-11-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",25,26,167,NA
535,02-12-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",24,25,160,NA
535,06-12-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",24,24,160,NA
535,09-12-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",24,24,164,NA
535,13-12-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",24,24,170,NA
535,16-12-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",25,25,166,NA
535,20-12-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",24,24,166,NA
535,23-12-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",24,24,166,NA
535,27-12-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",25,24,166,NA
535,30-12-15,Uttar Pradesh,Khurja,"Ahirpara, Khurja",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",25,25,168,NA
553,02-01-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,31,139,NA
553,06-01-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,32,144,NA
553,09-01-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,30,140,NA
553,13-01-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,32,142,NA
553,16-01-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",20,34,148,NA
553,20-01-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",20,33,148,NA
553,23-01-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",20,33,150,NA
553,30-01-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,32,142,NA
553,03-02-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,32,144,NA
553,06-02-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,33,147,NA
553,10-02-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,33,145,NA
553,13-02-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",20,33,144,NA
553,20-02-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",20,34,149,NA
553,24-02-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,32,143,NA
553,27-02-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",20,34,143,NA
553,10-03-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",20,28,145,NA
553,13-03-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,33,143,NA
553,17-03-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",20,32,141,NA
553,20-03-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",20,32,140,NA
553,24-03-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,32,144,NA
553,27-03-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,32,140,NA
553,31-03-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,32,141,NA
553,07-04-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,32,154,NA
553,10-04-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,32,154,NA
553,17-04-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,32,152,NA
553,21-04-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,34,157,NA
553,24-04-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,33,153,NA
553,28-04-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",20,32,153,NA
553,01-05-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,32,149,NA
553,05-05-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,33,146,NA
553,08-05-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",20,34,148,NA
553,12-05-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",20,33,152,NA
553,15-05-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,33,153,NA
553,19-05-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",18,33,149,NA
553,22-05-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,33,152,NA
553,26-05-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,32,146,NA
553,29-05-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,34,154,NA
553,02-06-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,32,150,NA
553,05-06-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",20,33,152,NA
553,09-06-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",20,32,150,NA
553,12-06-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,32,149,NA
553,16-06-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,33,149,NA
553,19-06-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,33,149,NA
553,23-06-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,33,142,NA
553,26-06-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,32,141,NA
553,30-06-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,32,141,NA
553,03-07-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,33,139,NA
553,07-07-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,33,141,NA
553,10-07-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,33,141,NA
553,14-07-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",18,32,137,NA
553,21-07-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",18,30,133,NA
553,24-07-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",18,32,138,NA
553,28-07-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,32,142,NA
553,31-07-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,32,140,NA
553,04-08-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",20,33,140,NA
553,07-08-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",20,34,144,NA
553,11-08-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,32,137,NA
553,14-08-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,33,139,NA
553,18-08-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,34,142,NA
553,21-08-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,33,137,NA
553,25-08-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,32,136,NA
553,28-08-15,Uttar Pradesh,Varanasi,"Sigra, Varanasi",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,32,138,NA
