Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,PM 2.5
359,02-06-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,15,34,NA
359,05-06-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,20,30,NA
359,08-06-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,22,20,NA
359,11-06-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,15,23,NA
359,15-06-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,20,25,NA
359,17-06-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,24,36,NA
359,19-06-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,13,18,NA
359,23-06-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,13,40,NA
359,26-06-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,14,27,NA
359,29-06-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,16,37,NA
359,01-07-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,14,16,NA
359,03-07-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,19,29,NA
359,07-07-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,13,17,NA
359,09-07-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,17,20,NA
359,13-07-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,15,20,NA
359,15-07-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,24,17,NA
359,21-07-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,18,22,NA
359,24-07-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,18,24,NA
359,27-07-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,16,14,NA
359,30-07-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,15,29,NA
359,02-08-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,14,31,NA
359,04-08-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,14,27,NA
359,06-08-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,17,25,NA
359,10-08-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,22,37,NA
359,12-08-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,16,25,NA
359,17-08-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,14,27,NA
359,19-08-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,10,23,NA
359,21-08-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,11,26,NA
359,23-08-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,15,22,NA
359,25-08-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,13,30,NA
359,01-09-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,12,27,NA
359,03-09-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,18,28,NA
359,08-09-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,11,22,NA
359,10-09-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,11,30,NA
359,14-09-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,17,36,NA
359,16-09-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,14,43,NA
359,18-09-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,17,22,NA
359,22-09-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,16,29,NA
359,25-09-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,16,22,NA
359,29-09-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,16,33,NA
359,05-10-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,20,31,NA
359,07-10-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,24,52,NA
359,12-10-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,12,45,NA
359,14-10-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,24,35,NA
359,16-10-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,22,36,NA
359,18-10-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,19,58,NA
359,20-10-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,28,43,NA
359,26-10-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,19,37,NA
359,28-10-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,17,38,NA
359,30-10-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,15,37,NA
359,03-11-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,27,34,NA
359,05-11-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,18,24,NA
359,10-11-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,24,50,NA
359,12-11-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,17,35,NA
359,16-11-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,29,50,NA
359,18-11-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,16,35,NA
359,20-11-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,28,21,NA
359,23-11-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,25,34,NA
359,25-11-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,18,35,NA
359,27-11-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,28,50,NA
359,01-12-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,27,83,NA
359,03-12-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,24,39,NA
359,05-12-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,24,36,NA
359,08-12-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,15,51,NA
359,10-12-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,14,40,NA
359,14-12-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,17,32,NA
359,16-12-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,20,27,NA
359,18-12-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,25,67,NA
359,22-12-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,23,69,NA
359,28-12-15,Kerala,Kozhikode,"Nallalam, Kozhikode",Kerala State Pollution Control Board,Industrial Area,2,18,82,NA
360,06-01-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,29,96,NA
360,08-01-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,21,64,NA
360,12-01-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,32,94,NA
360,14-01-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,29,50,NA
360,16-01-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,26,70,NA
360,19-01-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,30,95,NA
360,21-01-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,24,70,NA
360,23-01-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,30,75,NA
360,27-01-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,39,67,NA
360,29-01-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,21,76,NA
360,03-02-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,34,95,NA
360,05-02-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,33,61,NA
360,09-02-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,29,56,NA
360,12-02-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,37,95,NA
360,15-02-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,21,69,NA
360,17-02-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,25,71,NA
360,19-02-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,20,57,NA
360,23-02-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,23,80,NA
360,25-02-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,20,71,NA
360,27-02-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,17,52,NA
360,02-03-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,18,55,NA
360,09-03-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,22,67,NA
360,12-03-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,22,79,NA
360,16-03-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,21,67,NA
360,18-03-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,28,51,NA
360,20-03-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,28,65,NA
360,23-03-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,26,64,NA
360,25-03-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,27,78,NA
360,27-03-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,27,74,NA
360,30-03-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,25,72,NA
360,03-04-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,24,51,NA
360,07-04-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,32,45,NA
360,09-04-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,21,41,NA
360,12-04-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,23,85,NA
360,15-04-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,25,68,NA
360,20-04-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,26,47,NA
360,22-04-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,30,45,NA
360,24-04-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,29,64,NA
360,27-04-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,23,67,NA
360,29-04-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,26,46,NA
360,04-05-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,26,53,NA
360,07-05-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,28,51,NA
360,11-05-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,35,67,NA
360,13-05-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,32,57,NA
360,15-05-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,28,80,NA
360,19-05-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,23,58,NA
360,22-05-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,20,88,NA
360,25-05-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,19,76,NA
360,27-05-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,18,33,NA
360,29-05-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,25,48,NA
360,02-06-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,26,46,NA
360,05-06-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,30,41,NA
360,08-06-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,32,63,NA
360,11-06-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,31,45,NA
360,15-06-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,38,41,NA
360,17-06-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,38,68,NA
360,19-06-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,27,37,NA
360,23-06-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,17,47,NA
360,26-06-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,23,40,NA
360,29-06-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,27,74,NA
360,01-07-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,22,46,NA
360,03-07-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,18,38,NA
360,07-07-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,23,49,NA
360,09-07-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,26,40,NA
360,13-07-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,22,35,NA
360,15-07-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,27,40,NA
360,21-07-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,24,46,NA
360,24-07-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,18,22,NA
360,27-07-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,20,46,NA
360,30-07-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,18,34,NA
360,02-08-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,20,37,NA
360,04-08-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,22,55,NA
360,06-08-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,17,36,NA
360,10-08-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,21,54,NA
360,12-08-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,25,38,NA
360,17-08-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,17,56,NA
360,19-08-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,28,63,NA
360,21-08-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,19,45,NA
360,23-08-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,14,28,NA
360,25-08-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,24,31,NA
360,01-09-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,19,43,NA
360,03-09-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,37,47,NA
360,08-09-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,15,55,NA
360,10-09-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,36,39,NA
360,14-09-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,24,45,NA
360,16-09-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,17,38,NA
360,18-09-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,24,31,NA
360,22-09-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,28,37,NA
360,25-09-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,25,37,NA
360,29-09-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,31,51,NA
360,05-10-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,24,37,NA
360,07-10-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,30,87,NA
360,12-10-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,25,34,NA
360,14-10-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,23,38,NA
360,16-10-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,12,26,NA
360,28-10-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,15,53,NA
360,30-10-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,14,53,NA
360,03-11-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,24,43,NA
360,05-11-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,24,45,NA
360,10-11-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,19,75,NA
360,12-11-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,20,35,NA
360,16-11-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,23,72,NA
360,18-11-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,20,50,NA
360,20-11-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,28,47,NA
360,23-11-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,24,59,NA
360,25-11-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,20,44,NA
360,27-11-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,22,72,NA
360,01-12-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,18,45,NA
360,03-12-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,15,47,NA
360,05-12-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,25,62,NA
360,08-12-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,14,48,NA
360,10-12-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,14,48,NA
360,14-12-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,24,51,NA
360,16-12-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,17,47,NA
360,18-12-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,32,80,NA
360,22-12-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,25,63,NA
360,28-12-15,Kerala,Kozhikode,"Kozhikode City, Kozhikode",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,24,96,NA
361,05-01-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,6,23,91,NA
361,07-01-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,23,84,NA
361,12-01-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,21,89,NA
361,14-01-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,23,94,NA
361,16-01-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,22,86,NA
361,19-01-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,23,86,NA
361,21-01-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,22,73,NA
361,23-01-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,22,90,NA
361,28-01-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,21,73,NA
361,30-01-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,22,70,NA
361,03-02-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,22,74,NA
361,05-02-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,21,93,NA
361,09-02-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,23,93,NA
361,11-02-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,23,92,NA
361,13-02-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,23,87,NA
