Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,PM 2.5
786,23-09-15,Puducherry,Karaikal,"M/s Puducherry Power Corporation Limited, Polagam, T.R. Pattinam, Karaikal",Puducherry Pollution Conrol Committee,Industrial Area,10,10,27,NA
786,26-09-15,Puducherry,Karaikal,"M/s Puducherry Power Corporation Limited, Polagam, T.R. Pattinam, Karaikal",Puducherry Pollution Conrol Committee,Industrial Area,13,9,34,NA
786,30-09-15,Puducherry,Karaikal,"M/s Puducherry Power Corporation Limited, Polagam, T.R. Pattinam, Karaikal",Puducherry Pollution Conrol Committee,Industrial Area,19,13,47,NA
786,03-10-15,Puducherry,Karaikal,"M/s Puducherry Power Corporation Limited, Polagam, T.R. Pattinam, Karaikal",Puducherry Pollution Conrol Committee,Industrial Area,14,9,30,NA
786,07-10-15,Puducherry,Karaikal,"M/s Puducherry Power Corporation Limited, Polagam, T.R. Pattinam, Karaikal",Puducherry Pollution Conrol Committee,Industrial Area,22,14,47,NA
786,10-10-15,Puducherry,Karaikal,"M/s Puducherry Power Corporation Limited, Polagam, T.R. Pattinam, Karaikal",Puducherry Pollution Conrol Committee,Industrial Area,16,11,32,NA
786,14-10-15,Puducherry,Karaikal,"M/s Puducherry Power Corporation Limited, Polagam, T.R. Pattinam, Karaikal",Puducherry Pollution Conrol Committee,Industrial Area,15,9,28,NA
786,17-10-15,Puducherry,Karaikal,"M/s Puducherry Power Corporation Limited, Polagam, T.R. Pattinam, Karaikal",Puducherry Pollution Conrol Committee,Industrial Area,16,11,36,NA
786,21-10-15,Puducherry,Karaikal,"M/s Puducherry Power Corporation Limited, Polagam, T.R. Pattinam, Karaikal",Puducherry Pollution Conrol Committee,Industrial Area,13,9,23,NA
786,24-10-15,Puducherry,Karaikal,"M/s Puducherry Power Corporation Limited, Polagam, T.R. Pattinam, Karaikal",Puducherry Pollution Conrol Committee,Industrial Area,13,9,33,NA
786,28-10-15,Puducherry,Karaikal,"M/s Puducherry Power Corporation Limited, Polagam, T.R. Pattinam, Karaikal",Puducherry Pollution Conrol Committee,Industrial Area,19,14,37,NA
786,31-10-15,Puducherry,Karaikal,"M/s Puducherry Power Corporation Limited, Polagam, T.R. Pattinam, Karaikal",Puducherry Pollution Conrol Committee,Industrial Area,20,14,29,NA
786,04-11-15,Puducherry,Karaikal,"M/s Puducherry Power Corporation Limited, Polagam, T.R. Pattinam, Karaikal",Puducherry Pollution Conrol Committee,Industrial Area,20,12,51,NA
786,07-11-15,Puducherry,Karaikal,"M/s Puducherry Power Corporation Limited, Polagam, T.R. Pattinam, Karaikal",Puducherry Pollution Conrol Committee,Industrial Area,14,11,39,NA
786,11-11-15,Puducherry,Karaikal,"M/s Puducherry Power Corporation Limited, Polagam, T.R. Pattinam, Karaikal",Puducherry Pollution Conrol Committee,Industrial Area,16,11,38,NA
786,21-11-15,Puducherry,Karaikal,"M/s Puducherry Power Corporation Limited, Polagam, T.R. Pattinam, Karaikal",Puducherry Pollution Conrol Committee,Industrial Area,17,11,27,NA
786,25-11-15,Puducherry,Karaikal,"M/s Puducherry Power Corporation Limited, Polagam, T.R. Pattinam, Karaikal",Puducherry Pollution Conrol Committee,Industrial Area,17,12,41,NA
786,28-11-15,Puducherry,Karaikal,"M/s Puducherry Power Corporation Limited, Polagam, T.R. Pattinam, Karaikal",Puducherry Pollution Conrol Committee,Industrial Area,19,14,41,NA
786,02-12-15,Puducherry,Karaikal,"M/s Puducherry Power Corporation Limited, Polagam, T.R. Pattinam, Karaikal",Puducherry Pollution Conrol Committee,Industrial Area,14,13,23,NA
786,09-12-15,Puducherry,Karaikal,"M/s Puducherry Power Corporation Limited, Polagam, T.R. Pattinam, Karaikal",Puducherry Pollution Conrol Committee,Industrial Area,25,18,51,NA
786,12-12-15,Puducherry,Karaikal,"M/s Puducherry Power Corporation Limited, Polagam, T.R. Pattinam, Karaikal",Puducherry Pollution Conrol Committee,Industrial Area,21,13,43,NA
786,16-12-15,Puducherry,Karaikal,"M/s Puducherry Power Corporation Limited, Polagam, T.R. Pattinam, Karaikal",Puducherry Pollution Conrol Committee,Industrial Area,18,13,40,NA
786,19-12-15,Puducherry,Karaikal,"M/s Puducherry Power Corporation Limited, Polagam, T.R. Pattinam, Karaikal",Puducherry Pollution Conrol Committee,Industrial Area,15,8,31,NA
786,23-12-15,Puducherry,Karaikal,"M/s Puducherry Power Corporation Limited, Polagam, T.R. Pattinam, Karaikal",Puducherry Pollution Conrol Committee,Industrial Area,25,17,46,NA
786,26-12-15,Puducherry,Karaikal,"M/s Puducherry Power Corporation Limited, Polagam, T.R. Pattinam, Karaikal",Puducherry Pollution Conrol Committee,Industrial Area,13,10,38,NA
786,30-12-15,Puducherry,Karaikal,"M/s Puducherry Power Corporation Limited, Polagam, T.R. Pattinam, Karaikal",Puducherry Pollution Conrol Committee,Industrial Area,15,7,35,NA
