Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,PM 2.5
95,03-01-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,28,97,NA
95,07-01-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,40,129,NA
95,11-01-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,37,141,NA
95,19-01-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,37,120,NA
95,20-01-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,36,104,NA
95,27-01-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,34,87,NA
95,29-01-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,29,111,NA
95,31-01-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,6,58,143,NA
95,03-02-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,6,60,146,NA
95,06-02-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,6,39,68,NA
95,09-02-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,6,26,97,NA
95,12-02-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,6,44,160,NA
95,16-02-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,44,110,NA
95,18-02-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,41,122,NA
95,20-02-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,38,80,NA
95,22-02-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,22,95,NA
95,25-02-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,23,133,NA
95,03-03-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,6,27,102,NA
95,08-03-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,36,59,NA
95,11-03-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,58,170,NA
95,14-03-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,32,80,NA
95,18-03-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,34,72,NA
95,20-03-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,35,86,NA
95,22-03-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,32,131,NA
95,24-03-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,42,125,NA
95,27-03-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,6,26,81,NA
95,04-04-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,6,47,120,NA
95,07-04-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,6,32,61,NA
95,10-04-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,33,55,NA
95,13-04-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,31,55,NA
95,18-04-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,6,40,93,NA
95,20-04-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,6,58,112,NA
95,22-04-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,6,28,89,NA
95,24-04-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,6,28,111,NA
95,27-04-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,6,26,103,NA
95,03-05-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,6,24,81,NA
95,06-05-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,31,103,NA
95,09-05-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,6,23,103,NA
95,12-05-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,6,22,78,NA
95,18-05-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,24,122,NA
95,21-05-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,6,31,92,NA
95,23-05-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,6,33,115,NA
95,26-05-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,15,106,NA
95,29-05-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,24,92,NA
95,03-07-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,30,86,NA
95,06-07-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,32,91,NA
95,09-07-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,14,61,NA
95,12-07-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,6,26,186,NA
95,17-07-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,29,91,NA
95,21-07-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,33,80,NA
95,23-07-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,4,19,39,NA
95,26-07-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,16,62,NA
95,29-07-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,4,19,61,NA
95,02-08-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,29,56,NA
95,05-08-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,26,76,NA
95,08-08-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,24,52,NA
95,12-08-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,4,18,51,NA
95,18-08-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,39,54,NA
95,21-08-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,38,79,NA
95,23-08-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,26,116,NA
95,26-08-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,43,90,NA
95,29-08-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,17,47,NA
95,01-09-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,6,33,70,NA
95,03-09-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,29,65,NA
95,05-09-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,6,37,82,NA
95,09-09-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,25,59,NA
95,15-09-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,NA,NA,99,NA
95,18-09-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,31,60,NA
95,21-09-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,6,33,63,NA
95,23-09-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,32,78,NA
95,27-09-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,38,316,NA
95,03-10-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,63,55,NA
95,05-10-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,41,152,NA
95,08-10-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,4,61,164,NA
95,11-10-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,46,233,NA
95,17-10-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,34,140,NA
95,21-10-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,22,105,NA
95,25-10-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,33,138,NA
95,26-10-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,34,94,NA
95,28-10-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,34,83,NA
95,02-11-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,3,28,104,NA
95,05-11-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,2,25,183,NA
95,08-11-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,3,39,156,NA
95,11-11-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,2,39,259,NA
95,17-11-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,4,25,123,NA
95,20-11-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,23,107,NA
95,22-11-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,3,28,192,NA
95,25-11-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,2,33,140,NA
95,28-11-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,3,29,202,NA
95,01-12-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,3,35,98,NA
95,04-12-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,4,19,298,NA
95,07-12-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,4,52,146,NA
95,10-12-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,3,22,149,NA
95,16-12-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,4,21,94,NA
95,19-12-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,3,29,255,NA
95,22-12-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,3,28,134,NA
95,27-12-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,4,18,112,NA
95,29-12-15,Telangana,Hyderabad,"C.I.T.D., Balanagar, Plot no. A1 to A8, IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,4,23,147,NA
150,05-01-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",10,18,31,NA
150,08-01-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",14,20,60,NA
150,11-01-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",7,10,42,NA
150,16-01-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",4,14,63,NA
150,20-01-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",4,8,32,NA
150,22-01-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,5,103,NA
150,27-01-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",4,6,57,NA
150,29-01-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,7,48,NA
150,03-02-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",5,14,51,NA
150,06-02-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,12,36,NA
150,10-02-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,7,32,NA
150,12-02-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,14,56,NA
150,15-02-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",17,15,115,NA
150,19-02-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,5,30,NA
150,23-02-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,15,48,NA
150,25-02-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,8,58,NA
150,04-03-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",4,10,92,NA
150,09-03-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,10,60,NA
150,11-03-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,18,38,NA
150,15-03-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,12,50,NA
150,17-03-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,16,43,NA
150,19-03-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",4,15,54,NA
150,23-03-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,12,41,NA
150,26-03-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",4,15,63,NA
150,07-04-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,13,38,NA
150,16-04-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,5,18,NA
150,18-04-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,5,37,NA
150,20-04-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,5,33,NA
150,12-05-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,13,40,NA
150,14-05-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,10,35,NA
150,18-05-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,11,38,NA
150,21-05-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",5,13,48,NA
150,25-05-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",NA,NA,24,NA
150,28-05-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",6,14,54,NA
150,03-06-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,9,30,NA
150,07-06-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,12,27,NA
150,09-06-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,12,34,NA
150,12-06-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",NA,NA,64,NA
150,16-06-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,12,38,NA
150,18-06-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,13,33,NA
150,23-06-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,13,61,NA
150,25-06-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,13,70,NA
150,03-07-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",4,16,15,NA
150,07-07-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,18,49,NA
150,12-07-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,11,80,NA
150,15-07-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,12,72,NA
150,21-07-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",4,32,47,NA
150,23-07-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,11,66,NA
150,27-07-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,14,54,NA
150,30-07-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,13,32,NA
150,04-08-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,5,54,NA
150,07-08-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,14,112,NA
150,11-08-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",NA,NA,114,NA
150,13-08-15,Telangana,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",4,14,46,NA
