Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,PM 2.5
637,22-08-15,Uttarakhand,Dehradun,Himalaya Drug Co. Near ISBT,Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",26,30,227,NA
637,26-08-15,Uttarakhand,Dehradun,Himalaya Drug Co. Near ISBT,Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,NA
637,31-08-15,Uttarakhand,Dehradun,Himalaya Drug Co. Near ISBT,Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",26,31,168,NA
637,07-09-15,Uttarakhand,Dehradun,Himalaya Drug Co. Near ISBT,Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",27,29,216,NA
637,11-09-15,Uttarakhand,Dehradun,Himalaya Drug Co. Near ISBT,Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",27,30,233,NA
637,16-09-15,Uttarakhand,Dehradun,Himalaya Drug Co. Near ISBT,Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",26,29,166,NA
637,21-09-15,Uttarakhand,Dehradun,Himalaya Drug Co. Near ISBT,Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",27,28,181,NA
637,28-09-15,Uttarakhand,Dehradun,Himalaya Drug Co. Near ISBT,Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",26,29,155,NA
637,06-10-15,Uttarakhand,Dehradun,Himalaya Drug Co. Near ISBT,Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",28,31,323,NA
637,09-10-15,Uttarakhand,Dehradun,Himalaya Drug Co. Near ISBT,Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",27,31,190,NA
637,17-10-15,Uttarakhand,Dehradun,Himalaya Drug Co. Near ISBT,Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",26,30,296,NA
637,21-10-15,Uttarakhand,Dehradun,Himalaya Drug Co. Near ISBT,Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",27,29,295,NA
637,28-10-15,Uttarakhand,Dehradun,Himalaya Drug Co. Near ISBT,Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",26,29,392,NA
637,16-11-15,Uttarakhand,Dehradun,Himalaya Drug Co. Near ISBT,Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",29,31,257,NA
637,19-11-15,Uttarakhand,Dehradun,Himalaya Drug Co. Near ISBT,Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",27,31,257,NA
637,23-11-15,Uttarakhand,Dehradun,Himalaya Drug Co. Near ISBT,Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",26,30,264,NA
637,26-11-15,Uttarakhand,Dehradun,Himalaya Drug Co. Near ISBT,Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",27,31,255,NA
637,30-11-15,Uttarakhand,Dehradun,Himalaya Drug Co. Near ISBT,Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",26,30,327,NA
