Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,PM 2.5
523,17-07-15,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,19,88,NA
523,31-07-15,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,19,86,NA
523,11-08-15,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,NA,NA,NA
523,14-08-15,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,NA,NA,NA
523,18-08-15,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,NA,NA,NA
523,21-08-15,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,NA,NA,NA
523,25-08-15,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,NA,NA,NA
523,28-08-15,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,NA,NA,NA
523,01-09-15,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,19,84,NA
523,04-09-15,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,19,87,NA
523,08-09-15,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,20,88,NA
523,11-09-15,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,18,86,NA
523,15-09-15,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",16,20,88,NA
523,18-09-15,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,17,82,NA
523,22-09-15,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,19,88,NA
523,25-09-15,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,20,88,NA
523,29-09-15,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,19,86,NA
524,03-01-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",16,NA,NA,NA
524,07-01-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,NA,NA,NA
524,10-01-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,NA,NA,NA
524,14-01-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",17,NA,NA,NA
524,17-01-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",16,NA,NA,NA
524,21-01-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,NA,NA,NA
524,24-01-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",16,NA,NA,NA
524,28-01-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,NA,NA,NA
524,31-01-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,NA,NA,NA
524,04-02-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,NA,NA,NA
524,07-02-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",17,NA,NA,NA
524,11-02-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,NA,NA,NA
524,14-02-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",17,NA,NA,NA
524,18-02-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",17,NA,NA,NA
524,21-02-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,NA,NA,NA
524,25-02-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",16,NA,NA,NA
524,28-02-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,NA,NA,NA
524,04-03-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,NA,NA,NA
524,07-03-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",18,NA,NA,NA
524,11-03-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",17,NA,NA,NA
524,18-03-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",18,NA,NA,NA
524,21-03-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,NA,NA,NA
524,25-03-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,NA,NA,NA
524,28-03-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",17,NA,NA,NA
524,01-04-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,20,92,NA
524,04-04-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",16,21,92,NA
524,08-04-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",17,23,95,NA
524,11-04-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",16,21,91,NA
524,15-04-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",17,23,93,NA
524,18-04-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",16,22,93,NA
524,22-04-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",17,22,96,NA
524,25-04-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",18,26,98,NA
524,29-04-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",18,27,95,NA
524,02-05-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",17,23,95,NA
524,07-05-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",17,23,95,NA
524,11-05-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",16,21,92,NA
524,14-05-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",16,22,93,NA
524,18-05-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",17,24,95,NA
524,21-05-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,20,88,NA
524,25-05-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",16,22,93,NA
524,28-05-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,20,91,NA
524,03-06-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",16,21,93,NA
524,06-06-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,20,90,NA
524,10-06-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",16,21,91,NA
524,13-06-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,19,88,NA
524,17-06-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,21,86,NA
524,20-06-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,19,88,NA
524,24-06-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",NA,NA,83,NA
524,27-06-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,21,92,NA
524,01-07-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,20,88,NA
524,04-07-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,19,95,NA
524,08-07-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,19,90,NA
524,11-07-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",16,22,92,NA
524,15-07-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,21,88,NA
524,22-07-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,18,83,NA
524,01-08-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,NA,NA,NA
524,08-08-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,NA,NA,NA
524,12-08-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,NA,NA,NA
524,19-08-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,NA,NA,NA
524,22-08-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,NA,NA,NA
524,26-08-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,NA,NA,NA
524,29-08-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,NA,NA,NA
524,05-09-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,20,88,NA
524,09-09-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,20,90,NA
524,12-09-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,21,88,NA
524,16-09-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,19,87,NA
524,19-09-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,19,88,NA
524,23-09-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,23,89,NA
524,26-09-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,21,91,NA
524,30-09-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,21,85,NA
524,02-12-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",16,21,94,NA
524,05-12-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",17,22,97,NA
524,09-12-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",16,22,96,NA
524,12-12-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,20,94,NA
524,16-12-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",16,22,93,NA
524,19-12-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",17,23,97,NA
524,23-12-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",17,23,97,NA
524,26-12-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,20,92,NA
524,30-12-15,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",18,22,94,NA
525,05-01-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,16,NA,NA,NA
525,08-01-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,16,NA,NA,NA
525,12-01-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,16,NA,NA,NA
525,15-01-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,15,NA,NA,NA
525,19-01-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,17,NA,NA,NA
525,22-01-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,17,NA,NA,NA
525,02-02-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,15,NA,NA,NA
525,05-02-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,15,NA,NA,NA
525,09-02-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,15,NA,NA,NA
525,12-02-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,17,NA,NA,NA
525,16-02-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,16,NA,NA,NA
525,19-02-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,17,NA,NA,NA
525,23-02-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,16,NA,NA,NA
525,26-02-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,16,NA,NA,NA
525,02-03-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,16,NA,NA,NA
525,05-03-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,16,NA,NA,NA
525,09-03-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,16,NA,NA,NA
525,12-03-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,14,NA,NA,NA
525,16-03-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,15,NA,NA,NA
525,19-03-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,15,NA,NA,NA
525,23-03-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,16,NA,NA,NA
525,26-03-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,17,NA,NA,NA
525,30-03-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,15,NA,NA,NA
525,02-04-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,15,20,91,NA
525,06-04-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,17,21,93,NA
525,09-04-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,15,21,91,NA
525,13-04-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,15,20,90,NA
525,16-04-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,16,22,93,NA
525,20-04-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,16,21,94,NA
525,23-04-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,15,20,92,NA
525,27-04-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,17,22,93,NA
525,30-04-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,17,22,94,NA
525,04-05-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,18,24,96,NA
525,01-06-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,16,22,92,NA
525,04-06-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,17,23,94,NA
525,08-06-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,18,26,93,NA
525,11-06-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,14,20,88,NA
525,15-06-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,15,20,88,NA
525,18-06-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,13,18,86,NA
525,22-06-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,13,18,87,NA
525,25-06-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,14,20,87,NA
525,29-06-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,15,20,88,NA
525,02-07-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,13,20,89,NA
525,06-07-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,13,18,88,NA
525,09-07-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,15,20,88,NA
525,13-07-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,16,21,89,NA
525,16-07-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,15,21,92,NA
525,23-07-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,NA,NA,81,NA
525,30-07-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,15,21,90,NA
525,03-08-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,16,NA,NA,NA
525,10-08-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,14,NA,NA,NA
525,13-08-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,12,NA,NA,NA
525,17-08-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,15,NA,NA,NA
525,20-08-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,16,NA,NA,NA
525,24-08-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,15,NA,NA,NA
525,27-08-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,15,NA,NA,NA
525,31-08-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,17,NA,NA,NA
525,03-09-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,13,18,91,NA
525,07-09-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,17,23,93,NA
525,10-09-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,14,19,90,NA
525,14-09-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,15,21,93,NA
525,17-09-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,12,17,85,NA
525,21-09-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,17,24,95,NA
525,24-09-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,16,21,90,NA
525,28-09-15,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,16,21,89,NA
526,19-02-15,Madhya Pradesh,Ujjain,"Regional Office, Ujjain",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,9,48,NA
526,23-02-15,Madhya Pradesh,Ujjain,"Regional Office, Ujjain",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,10,73,NA
526,26-02-15,Madhya Pradesh,Ujjain,"Regional Office, Ujjain",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,9,49,NA
526,02-03-15,Madhya Pradesh,Ujjain,"Regional Office, Ujjain",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,8,45,NA
526,05-03-15,Madhya Pradesh,Ujjain,"Regional Office, Ujjain",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,10,56,NA
526,09-03-15,Madhya Pradesh,Ujjain,"Regional Office, Ujjain",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,10,69,NA
526,12-03-15,Madhya Pradesh,Ujjain,"Regional Office, Ujjain",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,13,47,NA
526,16-03-15,Madhya Pradesh,Ujjain,"Regional Office, Ujjain",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,10,62,NA
526,19-03-15,Madhya Pradesh,Ujjain,"Regional Office, Ujjain",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,11,50,NA
526,23-03-15,Madhya Pradesh,Ujjain,"Regional Office, Ujjain",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,10,59,NA
526,26-03-15,Madhya Pradesh,Ujjain,"Regional Office, Ujjain",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,11,60,NA
526,18-06-15,Madhya Pradesh,Ujjain,"Regional Office, Ujjain",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,9,36,NA
526,22-06-15,Madhya Pradesh,Ujjain,"Regional Office, Ujjain",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,12,41,NA
